
Level: 2; diagrams count: 4
2  1  1  1   1  1   1  1   1   |1944
2  1  1  1   1  1   1   1   1   |1701
2  1  1  1   1   1   1   1   1   |504
2  1  1   2  1  1   2   |1035
2  1  1   2  1  1   1  1   |1413
2  1  1   2  1  1   1   1   |1890
2  1  1   2  1   2  1   |1232
2  1  1   2  1   2   1   |2165
2  1  1   2  1   1  1   1   |2375
2  1  1   2  1   1   1   1   |2180
2  1  1   2   2   2   |504
2  1  1   2   2   1   1   |1008
2  1  1   2   1   1   1   1   |720
2  1  1   1  1  1   1  1  1   |378
2  1  1   1  1  1   1  1   1   |1512
2  1  1   1  1  1   1   1   1   |1080
2  1  1   1  1   1  1   1  1   |756
2  1  1   1  1   1  1   1   1   |1458
2  1  1   1  1   1   1   1   1   |945
2  1  1   1   1   1   1   1   1   |252
2  1   2  1   2  1   1   |928
2  1   2  1   2   2   |480
2  1   2  1   2   1   1   |962
2  1   2  1   1  1   1  1   |480
2  1   2  1   1  1   1   1   |962
2  1   2  1   1   1   1   1   |690
2  1   2   2   2   1   |378
2  1   2   2   1   1   1   |432
2  1   2   1   1   1   1   1   |243
2  1   1  1   1  1   1  1   1   |378
2  1   1  1   1  1   1   1   1   |432
2  1   1  1   1   1   1   1   1   |243
2  1   1   1   1   1   1   1   1   |72
2 2 2 2 1   1   |56
2 2 2 2   2   |119
2 2 2 2   1 1   |123
2 2 2 2   1   1   |147
2 2 2 1 1 1   1   |62
2 2 2 1 1   2   |225
2 2 2 1 1   1 1   |241
2 2 2 1 1   1   1   |287
2 2 2 1   2 1   |630
2 2 2 1   2   1   |770
2 2 2 1   1 1 1   |296
2 2 2 1   1 1   1   |468
2 2 2 1   1   1   1   |497
2 2 2   2 2   |286
2 2 2   2 1 1   |405
2 2 2   2 1   1   |737
2 2 2   2   2   |468
2 2 2   2   1   1   |798
2 2 2   1 1 1   1   |243
2 2 2   1 1   1 1   |290
2 2 2   1 1   1   1   |627
2 2 2   1   1   1   1   |350
2 2 1 1 1 1 1   1   |33
2 2 1 1 1 1   2   |140
2 2 1 1 1 1   1 1   |165
2 2 1 1 1 1   1   1   |195
2 2 1 1 1   2 1   |560
2 2 1 1 1   2   1   |680
2 2 1 1 1   1 1 1   |297
2 2 1 1 1   1 1   1   |450
2 2 1 1 1   1   1   1   |476
2 2 1 1   2 2   |388
2 2 1 1   2 1 1   |700
2 2 1 1   2 1   1   |1200
2 2 1 1   2   2   |741
2 2 1 1   2   1   1   |1295
2 2 1 1   1 1 1 1   |165
2 2 1 1   1 1 1   1   |447
2 2 1 1   1 1   1 1   |510
2 2 1 1   1 1   1   1   |1098
2 2 1 1   1   1   1   1   |609
2 2 1   2 2 1   |300
2 2 1   2 2   1   |492
2 2 1   2 1 1   1   |660
2 2 1   2 1   2   |1080
2 2 1   2 1   1 1   |920
2 2 1   2 1   1   1   |2030
2 2 1   2   2   1   |1225
2 2 1   2   1   1   1   |1176
2 2 1   1 1 1   1 1   |381
2 2 1   1 1 1   1   1   |655
2 2 1   1 1   1 1   1   |648
2 2 1   1 1   1   1   1   |1053
2 2 1   1   1   1   1   1   |420
2 2   2 2   2   |283
2 2   2 2   1 1   |245
2 2   2 2   1   1   |454
2 2   2 1   2 1   |447
2 2   2 1   2   1   |1039
2 2   2 1   1 1   1   |615
2 2   2 1   1   1   1   |1036
2 2   2   2   2   |337
2 2   2   2   1   1   |666
2 2   2   1   1   1   1   |455
2 2   1 1   1 1   1 1   |152
2 2   1 1   1 1   1   1   |414
2 2   1 1   1   1   1   1   |387
2 2   1   1   1   1   1   1   |133
2 1 1 1 1 1 1 1   1   |9
2 1 1 1 1 1 1   2   |35
2 1 1 1 1 1 1   1 1   |54
2 1 1 1 1 1 1   1   1   |63
2 1 1 1 1 1   2 1   |175
2 1 1 1 1 1   2   1   |210
2 1 1 1 1 1   1 1 1   |126
2 1 1 1 1 1   1 1   1   |180
2 1 1 1 1 1   1   1   1   |189
2 1 1 1 1   2 1 1   |315
2 1 1 1 1   2 1   1   |490
2 1 1 1 1   2   2   |280
2 1 1 1 1   2   1   1   |525
2 1 1 1 1   1 1 1 1   |126
2 1 1 1 1   1 1 1   1   |252
2 1 1 1 1   1 1   1 1   |270
2 1 1 1 1   1 1   1   1   |576
2 1 1 1 1   1   1   1   1   |315
2 1 1 1   2 1 1 1   |175
2 1 1 1   2 1 1   1   |490
2 1 1 1   2 1   2   |604
2 1 1 1   2 1   1 1   |560
2 1 1 1   2 1   1   1   |1225
2 1 1 1   2   2   1   |679
2 1 1 1   2   1   1   1   |700
2 1 1 1   1 1 1 1   1   |126
2 1 1 1   1 1 1   1 1   |378
2 1 1 1   1 1 1   1   1   |630
2 1 1 1   1 1   1 1   1   |504
2 1 1 1   1 1   1   1   1   |810
2 1 1 1   1   1   1   1   1   |315
2 1 1   2 1 1   2   |351
2 1 1   2 1 1   1 1   |420
2 1 1   2 1 1   1   1   |735
2 1 1   2 1   2 1   |496
2 1 1   2 1   2   1   |1142
2 1 1   2 1   1 1   1   |735
2 1 1   2 1   1   1   1   |1225
2 1 1   2   2   2   |357
2 1 1   2   2   1   1   |721
2 1 1   2   1   1   1   1   |525
2 1 1   1 1 1   1 1 1   |108
2 1 1   1 1 1   1 1   1   |378
2 1 1   1 1 1   1   1   1   |504
2 1 1   1 1   1 1   1 1   |234
2 1 1   1 1   1 1   1   1   |630
2 1 1   1 1   1   1   1   1   |576
2 1 1   1   1   1   1   1   1   |189
2 1   2 1   2 1   1   |365
2 1   2 1   2   2   |323
2 1   2 1   2   1   1   |660
2 1   2 1   1 1   1 1   |175
2 1   2 1   1 1   1   1   |490
2 1   2 1   1   1   1   1   |490
2 1   2   2   2   1   |322
2 1   2   2   1   1   1   |370
2 1   2   1   1   1   1   1   |210
2 1   1 1   1 1   1 1   1   |126
2 1   1 1   1 1   1   1   1   |252
2 1   1 1   1   1   1   1   1   |180
2 1   1   1   1   1   1   1   1   |63
2   2   2   2   2   |42
2   2   2   2   1   1   |90
2   2   2   1   1   1   1   |75
2   2   1   1   1   1   1   1   |35
2   1   1   1   1   1   1   1   1   |9
1 1 1 1 1 1 1 1 1 1   |1
1 1 1 1 1 1 1 1 1  1   |9
1 1 1 1 1 1 1 1  1 1   |35
1 1 1 1 1 1 1 1  1  1   |36
1 1 1 1 1 1 1 1  1   1   |44
1 1 1 1 1 1 1  1 1 1   |75
1 1 1 1 1 1 1  1 1  1   |160
1 1 1 1 1 1 1  1  1  1   |84
1 1 1 1 1 1 1  1  1   1   |196
1 1 1 1 1 1 1  1 1   1   |110
1 1 1 1 1 1 1  1   1 1   |131
1 1 1 1 1 1 1  1   1  1   |112
1 1 1 1 1 1 1  1   1   1   |140
1 1 1 1 1 1  1 1 1 1   |90
1 1 1 1 1 1  1 1 1  1   |315
1 1 1 1 1 1  1 1  1 1   |225
1 1 1 1 1 1  1 1  1  1   |350
1 1 1 1 1 1  1 1  1   1   |700
1 1 1 1 1 1  1  1  1  1   |126
1 1 1 1 1 1  1  1  1   1   |434
1 1 1 1 1 1  1  1   1 1   |510
1 1 1 1 1 1  1  1   1  1   |490
1 1 1 1 1 1  1  1   1   1   |546
1 1 1 1 1 1  1 1 1   1   |165
1 1 1 1 1 1  1 1   1 1   |375
1 1 1 1 1 1  1 1   1  1   |350
1 1 1 1 1 1  1 1   1   1   |405
1 1 1 1 1 1  1   1 1 1   |229
1 1 1 1 1 1  1   1 1  1   |180
1 1 1 1 1 1  1   1  1   1   |420
1 1 1 1 1 1  1   1 1   1   |285
1 1 1 1 1 1  1   1   1   1   |294
1 1 1 1 1  1 1 1 1 1   |42
1 1 1 1 1  1 1 1 1  1   |288
1 1 1 1 1  1 1 1  1 1   |450
1 1 1 1 1  1 1 1  1  1   |567
1 1 1 1 1  1 1 1  1   1   |1053
1 1 1 1 1  1 1  1 1  1   |525
1 1 1 1 1  1 1  1  1  1   |448
1 1 1 1 1  1 1  1  1   1   |1442
1 1 1 1 1  1 1  1 1   1   |675
1 1 1 1 1  1 1  1   1 1   |1550
1 1 1 1 1  1 1  1   1  1   |1540
1 1 1 1 1  1 1  1   1   1   |1674
1 1 1 1 1  1  1  1  1  1   |126
1 1 1 1 1  1  1  1  1   1   |574
1 1 1 1 1  1  1  1   1 1   |952
1 1 1 1 1  1  1  1   1  1   |966
1 1 1 1 1  1  1  1   1   1   |1036
1 1 1 1 1  1  1   1 1 1   |693
1 1 1 1 1  1  1   1 1  1   |699
1 1 1 1 1  1  1   1  1  1   |518
1 1 1 1 1  1  1   1  1   1   |1568
1 1 1 1 1  1  1   1 1   1   |888
1 1 1 1 1  1  1   1   1   1   |924
1 1 1 1 1  1 1 1 1   1   |132
1 1 1 1 1  1 1 1   1 1   |502
1 1 1 1 1  1 1 1   1  1   |486
1 1 1 1 1  1 1 1   1   1   |548
1 1 1 1 1  1 1   1 1 1   |558
1 1 1 1 1  1 1   1 1  1   |905
1 1 1 1 1  1 1   1  1   1   |1226
1 1 1 1 1  1 1   1 1   1   |723
1 1 1 1 1  1 1   1   1   1   |749
1 1 1 1 1  1   1 1 1 1   |202
1 1 1 1 1  1   1 1 1  1   |179
1 1 1 1 1  1   1 1  1   1   |457
1 1 1 1 1  1   1  1   1  1   |462
1 1 1 1 1  1   1  1   1   1   |798
1 1 1 1 1  1   1 1 1   1   |341
1 1 1 1 1  1   1 1   1 1   |361
1 1 1 1 1  1   1 1   1   1   |758
1 1 1 1 1  1   1   1   1   1   |406
1 1 1 1  1 1 1 1  1 1   |252
1 1 1 1  1 1 1 1  1  1   |300
1 1 1 1  1 1 1 1  1   1   |540
1 1 1 1  1 1 1  1 1 1   |210
1 1 1 1  1 1 1  1 1  1   |768
1 1 1 1  1 1 1  1  1  1   |525
1 1 1 1  1 1 1  1  1   1   |1635
1 1 1 1  1 1 1  1 1   1   |912
1 1 1 1  1 1 1  1   1 1   |1678
1 1 1 1  1 1 1  1   1  1   |1695
1 1 1 1  1 1 1  1   1   1   |1823
1 1 1 1  1 1  1 1  1 1   |300
1 1 1 1  1 1  1 1  1  1   |567
1 1 1 1  1 1  1 1  1   1   |1593
1 1 1 1  1 1  1  1  1  1   |350
1 1 1 1  1 1  1  1  1   1   |1540
1 1 1 1  1 1  1  1   1 1   |2436
1 1 1 1  1 1  1  1   1  1   |2520
1 1 1 1  1 1  1  1   1   1   |2673
1 1 1 1  1 1  1 1   1 1   |1350
1 1 1 1  1 1  1 1   1  1   |1378
1 1 1 1  1 1  1 1   1   1   |1476
1 1 1 1  1 1  1   1 1 1   |1538
1 1 1 1  1 1  1   1 1  1   |2939
1 1 1 1  1 1  1   1  1  1   |1330
1 1 1 1  1 1  1   1  1   1   |3946
1 1 1 1  1 1  1   1 1   1   |2135
1 1 1 1  1 1  1   1   1   1   |2233
1 1 1 1  1  1  1  1  1  1   |84
1 1 1 1  1  1  1  1  1   1   |476
1 1 1 1  1  1  1  1   1 1   |994
1 1 1 1  1  1  1  1   1  1   |1064
1 1 1 1  1  1  1  1   1   1   |1120
1 1 1 1  1  1  1   1 1 1   |931
1 1 1 1  1  1  1   1 1  1   |1127
1 1 1 1  1  1  1   1  1  1   |1036
1 1 1 1  1  1  1   1  1   1   |2520
1 1 1 1  1  1  1   1 1   1   |1316
1 1 1 1  1  1  1   1   1   1   |1400
1 1 1 1  1  1   1 1 1 1   |344
1 1 1 1  1  1   1 1 1  1   |533
1 1 1 1  1  1   1 1  1  1   |823
1 1 1 1  1  1   1  1  1   1   |1484
1 1 1 1  1  1   1 1  1   1   |1420
1 1 1 1  1  1   1  1   1  1   |1456
1 1 1 1  1  1   1  1   1   1   |2380
1 1 1 1  1  1   1 1 1   1   |749
1 1 1 1  1  1   1 1   1 1   |836
1 1 1 1  1  1   1 1   1   1   |1780
1 1 1 1  1  1   1   1   1   1   |980
1 1 1 1  1 1 1 1   1 1   |244
1 1 1 1  1 1 1 1   1  1   |240
1 1 1 1  1 1 1 1   1   1   |268
1 1 1 1  1 1 1   1 1 1   |542
1 1 1 1  1 1 1   1 1  1   |1043
1 1 1 1  1 1 1   1  1   1   |1298
1 1 1 1  1 1 1   1 1   1   |732
1 1 1 1  1 1 1   1   1   1   |761
1 1 1 1  1 1   1 1 1 1   |286
1 1 1 1  1 1   1 1 1  1   |630
1 1 1 1  1 1   1 1  1 1   |561
1 1 1 1  1 1   1 1  1   1   |2147
1 1 1 1  1 1   1  1   1  1   |1133
1 1 1 1  1 1   1  1   1   1   |1883
1 1 1 1  1 1   1 1 1   1   |631
1 1 1 1  1 1   1 1   1 1   |706
1 1 1 1  1 1   1 1   1   1   |1490
1 1 1 1  1 1   1   1   1   1   |805
1 1 1 1  1   1 1 1 1  1   |76
1 1 1 1  1   1 1 1  1   1   |294
1 1 1 1  1   1 1  1   1 1   |316
1 1 1 1  1   1 1  1   1  1   |647
1 1 1 1  1   1 1  1   1   1   |895
1 1 1 1  1   1  1   1  1   1   |924
1 1 1 1  1   1  1   1   1   1   |896
1 1 1 1  1   1 1 1 1   1   |160
1 1 1 1  1   1 1 1   1 1   |468
1 1 1 1  1   1 1 1   1   1   |767
1 1 1 1  1   1 1   1 1   1   |602
1 1 1 1  1   1 1   1   1   1   |957
1 1 1 1  1   1   1   1   1   1   |364
1 1 1  1 1 1  1 1 1  1   |210
1 1 1  1 1 1  1 1  1 1   |252
1 1 1  1 1 1  1 1  1  1   |450
1 1 1  1 1 1  1 1  1   1   |1230
1 1 1  1 1 1  1  1  1  1   |225
1 1 1  1 1 1  1  1  1   1   |975
1 1 1  1 1 1  1  1   1 1   |1509
1 1 1  1 1 1  1  1   1  1   |1575
1 1 1  1 1 1  1  1   1   1   |1663
1 1 1  1 1 1  1 1 1   1   |210
1 1 1  1 1 1  1 1   1 1   |1002
1 1 1  1 1 1  1 1   1  1   |1033
1 1 1  1 1 1  1 1   1   1   |1101
1 1 1  1 1 1  1   1 1 1   |881
1 1 1  1 1 1  1   1 1  1   |1941
1 1 1  1 1 1  1   1  1  1   |825
1 1 1  1 1 1  1   1  1   1   |2426
1 1 1  1 1 1  1   1 1   1   |1290
1 1 1  1 1 1  1   1   1   1   |1353
1 1 1  1 1  1 1  1 1  1   |288
1 1 1  1 1  1 1  1  1  1   |315
1 1 1  1 1  1 1  1  1   1   |1305
1 1 1  1 1  1 1  1 1   1   |552
1 1 1  1 1  1 1  1   1 1   |1881
1 1 1  1 1  1 1  1   1  1   |1983
1 1 1  1 1  1 1  1   1   1   |2088
1 1 1  1 1  1  1  1  1  1   |160
1 1 1  1 1  1  1  1  1   1   |890
1 1 1  1 1  1  1  1   1 1   |1806
1 1 1  1 1  1  1  1   1  1   |1960
1 1 1  1 1  1  1  1   1   1   |2052
1 1 1  1 1  1  1   1 1 1   |1327
1 1 1  1 1  1  1   1 1  1   |3306
1 1 1  1 1  1  1   1  1  1   |1890
1 1 1  1 1  1  1   1  1   1   |4556
1 1 1  1 1  1  1   1 1   1   |2327
1 1 1  1 1  1  1   1   1   1   |2490
1 1 1  1 1  1 1   1 1 1   |764
1 1 1  1 1  1 1   1 1  1   |2011
1 1 1  1 1  1 1   1  1  1   |993
1 1 1  1 1  1 1   1  1   1   |2532
1 1 1  1 1  1 1   1 1   1   |1326
1 1 1  1 1  1 1   1   1   1   |1398
1 1 1  1 1  1   1 1 1  1   |1189
1 1 1  1 1  1   1 1  1 1   |1250
1 1 1  1 1  1   1 1  1  1   |1881
1 1 1  1 1  1   1 1  1   1   |4739
1 1 1  1 1  1   1  1  1   1   |2664
1 1 1  1 1  1   1  1   1  1   |2596
1 1 1  1 1  1   1  1   1   1   |4180
1 1 1  1 1  1   1 1 1   1   |1023
1 1 1  1 1  1   1 1   1 1   |1372
1 1 1  1 1  1   1 1   1   1   |2940
1 1 1  1 1  1   1   1   1   1   |1636
1 1 1  1  1  1  1  1  1  1   |36
1 1 1  1  1  1  1  1  1   1   |244
1 1 1  1  1  1  1  1   1 1   |582
1 1 1  1  1  1  1  1   1  1   |680
1 1 1  1  1  1  1  1   1   1   |708
1 1 1  1  1  1  1   1 1 1   |545
1 1 1  1  1  1  1   1 1  1   |909
1 1 1  1  1  1  1   1  1  1   |936
1 1 1  1  1  1  1   1  1   1   |2112
1 1 1  1  1  1  1   1 1   1   |1014
1 1 1  1  1  1  1   1   1   1   |1140
1 1 1  1  1  1   1 1 1  1   |511
1 1 1  1  1  1   1 1  1  1   |1228
1 1 1  1  1  1   1  1  1  1   |464
1 1 1  1  1  1   1  1  1   1   |2280
1 1 1  1  1  1   1 1  1   1   |1695
1 1 1  1  1  1   1  1   1  1   |1808
1 1 1  1  1  1   1  1   1   1   |2880
1 1 1  1  1  1   1 1 1   1   |631
1 1 1  1  1  1   1 1   1 1   |848
1 1 1  1  1  1   1 1   1   1   |1864
1 1 1  1  1  1   1   1   1   1   |1100
1 1 1  1  1   1 1 1  1  1   |410
1 1 1  1  1   1 1  1  1   1   |1572
1 1 1  1  1   1  1  1   1  1   |1344
1 1 1  1  1   1  1  1   1   1   |1776
1 1 1  1  1   1 1 1  1   1   |562
1 1 1  1  1   1 1  1   1 1   |716
1 1 1  1  1   1 1  1   1  1   |1504
1 1 1  1  1   1 1  1   1   1   |2030
1 1 1  1  1   1  1   1  1   1   |2200
1 1 1  1  1   1  1   1   1   1   |1984
1 1 1  1  1   1 1 1   1 1   |579
1 1 1  1  1   1 1 1   1   1   |984
1 1 1  1  1   1 1   1 1   1   |948
1 1 1  1  1   1 1   1   1   1   |1548
1 1 1  1  1   1   1   1   1   1   |636
1 1 1  1 1 1   1 1 1  1   |526
1 1 1  1 1 1   1 1  1 1   |416
1 1 1  1 1 1   1 1  1   1   |1420
1 1 1  1 1 1   1  1   1  1   |688
1 1 1  1 1 1   1  1   1   1   |1128
1 1 1  1 1 1   1 1 1   1   |343
1 1 1  1 1 1   1 1   1 1   |400
1 1 1  1 1 1   1 1   1   1   |847
1 1 1  1 1 1   1   1   1   1   |460
1 1 1  1 1   1 1 1  1 1   |327
1 1 1  1 1   1 1 1  1   1   |748
1 1 1  1 1   1 1  1 1   1   |794
1 1 1  1 1   1 1  1   1 1   |1179
1 1 1  1 1   1 1  1   1  1   |1502
1 1 1  1 1   1 1  1   1   1   |2475
1 1 1  1 1   1  1   1  1   1   |1600
1 1 1  1 1   1  1   1   1   1   |1476
1 1 1  1 1   1 1 1   1 1   |495
1 1 1  1 1   1 1 1   1   1   |832
1 1 1  1 1   1 1   1 1   1   |798
1 1 1  1 1   1 1   1   1   1   |1278
1 1 1  1 1   1   1   1   1   1   |495
1 1 1  1   1 1 1  1   1 1   |186
1 1 1  1   1 1 1  1   1  1   |300
1 1 1  1   1 1 1  1   1   1   |387
1 1 1  1   1 1  1   1 1  1   |267
1 1 1  1   1 1  1   1  1   1   |1060
1 1 1  1   1 1  1   1 1   1   |375
1 1 1  1   1 1  1   1   1   1   |785
1 1 1  1   1  1   1  1   1  1   |432
1 1 1  1   1  1   1  1   1   1   |856
1 1 1  1   1  1   1   1   1   1   |600
1 1 1  1   1 1 1   1 1 1   |128
1 1 1  1   1 1 1   1 1   1   |435
1 1 1  1   1 1 1   1   1   1   |574
1 1 1  1   1 1   1 1   1 1   |264
1 1 1  1   1 1   1 1   1   1   |705
1 1 1  1   1 1   1   1   1   1   |636
1 1 1  1   1   1   1   1   1   1   |204
1 1  1 1  1 1  1 1  1 1   |42
1 1  1 1  1 1  1 1  1  1   |90
1 1  1 1  1 1  1 1  1   1   |330
1 1  1 1  1 1  1  1  1  1   |75
1 1  1 1  1 1  1  1  1   1   |405
1 1  1 1  1 1  1  1   1 1   |783
1 1  1 1  1 1  1  1   1  1   |863
1 1  1 1  1 1  1  1   1   1   |900
1 1  1 1  1 1  1 1   1 1   |372
1 1  1 1  1 1  1 1   1  1   |401
1 1  1 1  1 1  1 1   1   1   |420
1 1  1 1  1 1  1   1 1  1   |1453
1 1  1 1  1 1  1   1  1  1   |811
1 1  1 1  1 1  1   1  1   1   |1880
1 1  1 1  1 1  1   1 1   1   |941
1 1  1 1  1 1  1   1   1   1   |1016
1 1  1 1  1  1  1  1  1  1   |35
1 1  1 1  1  1  1  1  1   1   |235
1 1  1 1  1  1  1  1   1 1   |550
1 1  1 1  1  1  1  1   1  1   |650
1 1  1 1  1  1  1  1   1   1   |675
1 1  1 1  1  1  1   1 1  1   |1344
1 1  1 1  1  1  1   1  1  1   |890
1 1  1 1  1  1  1   1  1   1   |2000
1 1  1 1  1  1  1   1 1   1   |947
1 1  1 1  1  1  1   1   1   1   |1072
1 1  1 1  1  1   1 1  1 1   |731
1 1  1 1  1  1   1 1  1  1   |1408
1 1  1 1  1  1   1 1  1   1   |2866
1 1  1 1  1  1   1  1  1  1   |440
1 1  1 1  1  1   1  1  1   1   |2150
1 1  1 1  1  1   1  1   1  1   |1700
1 1  1 1  1  1   1  1   1   1   |2691
1 1  1 1  1  1   1 1   1 1   |763
1 1  1 1  1  1   1 1   1   1   |1689
1 1  1 1  1  1   1   1   1   1   |1009
1 1  1 1  1 1   1 1  1 1   |507
1 1  1 1  1 1   1 1  1  1   |780
1 1  1 1  1 1   1 1  1   1   |1730
1 1  1 1  1 1   1  1  1   1   |1055
1 1  1 1  1 1   1  1   1  1   |885
1 1  1 1  1 1   1  1   1   1   |1409
1 1  1 1  1 1   1 1   1 1   |436
1 1  1 1  1 1   1 1   1   1   |944
1 1  1 1  1 1   1   1   1   1   |535
1 1  1 1  1   1 1  1 1  1   |307
1 1  1 1  1   1 1  1  1   1   |1877
1 1  1 1  1   1 1  1 1   1   |916
1 1  1 1  1   1 1  1   1 1   |1334
1 1  1 1  1   1 1  1   1  1   |1804
1 1  1 1  1   1 1  1   1   1   |2870
1 1  1 1  1   1  1  1   1  1   |1260
1 1  1 1  1   1  1  1   1   1   |1654
1 1  1 1  1   1  1   1  1   1   |2041
1 1  1 1  1   1  1   1   1   1   |1808
1 1  1 1  1   1 1   1 1   1   |796
1 1  1 1  1   1 1   1   1   1   |1311
1 1  1 1  1   1   1   1   1   1   |550
1 1  1  1  1  1  1  1  1  1   |9
1 1  1  1  1  1  1  1  1   1   |71
1 1  1  1  1  1  1  1   1 1   |161
1 1  1  1  1  1  1  1   1  1   |237
1 1  1  1  1  1  1  1   1   1   |245
1 1  1  1  1  1  1   1 1  1   |330
1 1  1  1  1  1  1   1  1  1   |418
1 1  1  1  1  1  1   1  1   1   |910
1 1  1  1  1  1  1   1 1   1   |357
1 1  1  1  1  1  1   1   1   1   |483
1 1  1  1  1  1   1 1  1  1   |622
1 1  1  1  1  1   1  1  1  1   |364
1 1  1  1  1  1   1  1  1   1   |1395
1 1  1  1  1  1   1 1  1   1   |828
1 1  1  1  1  1   1  1   1  1   |1030
1 1  1  1  1  1   1  1   1   1   |1617
1 1  1  1  1  1   1 1   1 1   |343
1 1  1  1  1  1   1 1   1   1   |812
1 1  1  1  1  1   1   1   1   1   |595
1 1  1  1  1   1 1  1  1  1   |339
1 1  1  1  1   1 1  1  1   1   |1407
1 1  1  1  1   1  1  1  1   1   |721
1 1  1  1  1   1  1  1   1  1   |1435
1 1  1  1  1   1  1  1   1   1   |1839
1 1  1  1  1   1 1  1   1 1   |472
1 1  1  1  1   1 1  1   1  1   |1057
1 1  1  1  1   1 1  1   1   1   |1420
1 1  1  1  1   1  1   1  1   1   |1833
1 1  1  1  1   1  1   1   1   1   |1596
1 1  1  1  1   1 1   1 1   1   |518
1 1  1  1  1   1 1   1   1   1   |903
1 1  1  1  1   1   1   1   1   1   |469
1 1  1  1   1 1  1  1   1 1   |437
1 1  1  1   1 1  1  1   1  1   |915
1 1  1  1   1 1  1  1   1   1   |1128
1 1  1  1   1  1  1   1  1  1   |357
1 1  1  1   1  1  1   1  1   1   |1421
1 1  1  1   1  1  1   1   1   1   |1010
1 1  1  1   1 1  1   1 1  1   |344
1 1  1  1   1 1  1   1  1   1   |1428
1 1  1  1   1 1  1   1 1   1   |475
1 1  1  1   1 1  1   1   1   1   |1035
1 1  1  1   1  1   1  1   1  1   |707
1 1  1  1   1  1   1  1   1   1   |1359
1 1  1  1   1  1   1   1   1   1   |875
1 1  1  1   1 1   1 1   1 1   |210
1 1  1  1   1 1   1 1   1   1   |579
1 1  1  1   1 1   1   1   1   1   |564
1 1  1  1   1   1   1   1   1   1   |231
1 1  1 1   1 1  1 1   1 1   |319
1 1  1 1   1 1  1 1   1  1   |381
1 1  1 1   1 1  1 1   1   1   |548
1 1  1 1   1 1  1   1 1  1   |302
1 1  1 1   1 1  1   1  1   1   |1175
1 1  1 1   1 1  1   1 1   1   |622
1 1  1 1   1 1  1   1   1   1   |1073
1 1  1 1   1  1   1  1   1  1   |397
1 1  1 1   1  1   1  1   1   1   |774
1 1  1 1   1  1   1   1   1   1   |515
1 1  1 1   1 1   1 1   1 1   |176
1 1  1 1   1 1   1 1   1   1   |474
1 1  1 1   1 1   1   1   1   1   |435
1 1  1 1   1   1   1   1   1   1   |145
1 1  1   1 1  1   1 1  1   1   |208
1 1  1   1 1  1   1  1   1  1   |311
1 1  1   1 1  1   1  1   1   1   |571
1 1  1   1 1  1   1 1   1 1   |70
1 1  1   1 1  1   1 1   1   1   |228
1 1  1   1 1  1   1   1   1   1   |303
1 1  1   1  1   1  1   1  1   1   |350
1 1  1   1  1   1  1   1   1   1   |398
1 1  1   1  1   1   1   1   1   1   |222
1 1  1   1 1   1 1   1 1   1   |136
1 1  1   1 1   1 1   1   1   1   |270
1 1  1   1 1   1   1   1   1   1   |190
1 1  1   1   1   1   1   1   1   1   |65
1  1  1  1  1  1  1  1  1  1   |1
1  1  1  1  1  1  1  1  1   1   |9
1  1  1  1  1  1  1  1   1  1   |35
1  1  1  1  1  1  1  1   1   1   |36
1  1  1  1  1  1  1   1  1  1   |75
1  1  1  1  1  1  1   1  1   1   |160
1  1  1  1  1  1  1   1   1   1   |84
1  1  1  1  1  1   1  1  1  1   |90
1  1  1  1  1  1   1  1  1   1   |315
1  1  1  1  1  1   1  1   1  1   |225
1  1  1  1  1  1   1  1   1   1   |350
1  1  1  1  1  1   1   1   1   1   |126
1  1  1  1  1   1  1  1  1  1   |42
1  1  1  1  1   1  1  1  1   1   |288
1  1  1  1  1   1  1  1   1  1   |450
1  1  1  1  1   1  1  1   1   1   |567
1  1  1  1  1   1  1   1  1   1   |525
1  1  1  1  1   1  1   1   1   1   |448
1  1  1  1  1   1   1   1   1   1   |126
1  1  1  1   1  1  1  1   1  1   |252
1  1  1  1   1  1  1  1   1   1   |300
1  1  1  1   1  1  1   1  1  1   |210
1  1  1  1   1  1  1   1  1   1   |768
1  1  1  1   1  1  1   1   1   1   |525
1  1  1  1   1  1   1  1   1  1   |300
1  1  1  1   1  1   1  1   1   1   |567
1  1  1  1   1  1   1   1   1   1   |350
1  1  1  1   1   1   1   1   1   1   |84
1  1  1   1  1  1   1  1  1   1   |210
1  1  1   1  1  1   1  1   1  1   |252
1  1  1   1  1  1   1  1   1   1   |450
1  1  1   1  1  1   1   1   1   1   |225
1  1  1   1  1   1  1   1  1   1   |288
1  1  1   1  1   1  1   1   1   1   |315
1  1  1   1  1   1   1   1   1   1   |160
1  1  1   1   1   1   1   1   1   1   |36
1  1   1  1   1  1   1  1   1  1   |42
1  1   1  1   1  1   1  1   1   1   |90
1  1   1  1   1  1   1   1   1   1   |75
1  1   1  1   1   1   1   1   1   1   |35
1  1   1   1   1   1   1   1   1   1   |9
1 1 1 1 1 1 1 1 1   1   |1
1 1 1 1 1 1 1 1   1 1   |7
1 1 1 1 1 1 1 1   1   1   |8
1 1 1 1 1 1 1   1 1 1   |20
1 1 1 1 1 1 1   1 1   1   |27
1 1 1 1 1 1 1   1   1   1   |28
1 1 1 1 1 1   1 1 1 1   |28
1 1 1 1 1 1   1 1 1   1   |48
1 1 1 1 1 1   1 1   1 1   |50
